Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-17 07:00:00,787,0,310,04199999999997,4215,8230000000003,28,199999999999999,55,57,94,200000000000003,58,7,67,102,8,12,12
2023-04-17 08:00:00,567,0,302,70600000000002,4343,3630000000003,28,199999999999999,55,130000000000003,93,299999999999997,58,7,67,102,8,12,12
2023-04-17 09:00:00,362,0,154,88399999999999,4617,674,28,199999999999999,54,689999999999998,93,58,7,67,102,8,12,12
2023-04-17 10:00:00,2,0,0,4573,4160000000002,28,199999999999999,54,640000000000001,93,58,7,67,102,8,12,12
2023-04-17 11:00:00,0,0,0,4724,1480000000001,28,199999999999999,54,390000000000001,92,400000000000006,58,7,67,102,8,12,12
2023-04-17 12:00:00,0,0,0,4752,5050000000001,28,199999999999999,54,265000000000001,92,400000000000006,58,7,67,102,8,12,12
2023-04-17 13:00:00,0,0,0,4773,2489999999998,28,199999999999999,54,140000000000001,91,799999999999997,58,7,67,102,8,12,12
2023-04-17 14:00:00,0,0,0,4881,915,28,199999999999999,54,090000000000003,91,200000000000003,58,7,67,102,8,12,12
2023-04-17 15:00:00,0,0,0,5289,6400000000003,28,199999999999999,53,840000000000003,90,799999999999997,58,7,67,102,8,12,12
2023-04-17 16:00:00,0,0,0,5439,2460000000001,28,199999999999999,53,890000000000001,90,299999999999997,58,7,67,102,8,12,12
2023-04-17 17:00:00,498,0,0,5652,2200000000003,28,199999999999999,53,289999999999999,89,400000000000006,58,7,67,102,8,12,12
2023-04-17 18:00:00,1331,0,242,76599999999999,5528,6549999999997,28,199999999999999,51,86,200000000000003,58,7,67,102,8,12,12
2023-04-17 19:00:00,1288,0,306,28199999999998,5151,3199999999997,28,199999999999999,48,200000000000003,83,58,7,67,102,8,12,12
2023-04-17 20:00:00,1247,0,175,07599999999999,4590,7929999999997,28,199999999999999,46,479999999999997,82,200000000000003,58,7,67,102,8,12,12
2023-04-17 21:00:00,586,0,38,676000000000002,4128,7920000000004,28,45,469999999999999,81,799999999999997,58,7,67,102,8,12,12
2023-04-17 22:00:00,174,0,0,3019,2370000000001,27,800000000000001,45,420000000000002,82,599999999999994,58,7,67,102,8,12,12
2023-04-17 23:00:00,0,0,0,2652,7379999999998,27,399999999999999,45,579999999999998,83,58,7,67,102,8,12,12
2023-04-18 00:00:00,0,0,0,2582,3290000000002,27,399999999999999,46,259999999999998,84,599999999999994,58,7,67,102,8,12,12
2023-04-18 01:00:00,0,0,0,2742,3649999999998,27,399999999999999,47,039999999999999,86,200000000000003,58,7,67,102,8,12,12
2023-04-18 02:00:00,0,0,0,2423,1120000000001,27,800000000000001,48,359999999999999,88,200000000000003,58,7,67,102,8,12,12
2023-04-18 03:00:00,0,0,0,2455,5340000000001,27,800000000000001,50,579999999999998,89,700000000000003,58,7,67,102,8,12,12
2023-04-18 04:00:00,13,0,0,2742,3220000000001,27,800000000000001,52,829999999999998,91,200000000000003,58,7,67,102,8,12,12
2023-04-18 05:00:00,628,0,0,3154,931,27,800000000000001,53,789999999999999,92,400000000000006,58,7,67,102,8,12,12
2023-04-18 06:00:00,974,0,0,3924,5479999999998,27,399999999999999,52,829999999999998,91,799999999999997,58,7,67,102,8,12,12
2023-04-18 07:00:00,1038,0,0,3873,3910000000001,26,199999999999999,50,469999999999999,90,599999999999994,58,7,67,102,8,12,12
2023-04-18 08:00:00,461,0,0,3971,991,26,199999999999999,49,340000000000003,90,58,7,67,102,8,12,12
